Time,OD,Genotype
20,0.043,Vector.1
40,0.046,Vector.1
60,0.049,Vector.1
80,0.052,Vector.1
100,0.055,Vector.1
120,0.059,Vector.1
140,0.064,Vector.1
160,0.07,Vector.1
180,0.075,Vector.1
200,0.079,Vector.1
220,0.083,Vector.1
240,0.089,Vector.1
260,0.093,Vector.1
280,0.097,Vector.1
300,0.101,Vector.1
320,0.106,Vector.1
340,0.11,Vector.1
360,0.114,Vector.1
380,0.118,Vector.1
400,0.122,Vector.1
420,0.127,Vector.1
440,0.133,Vector.1
460,0.139,Vector.1
480,0.145,Vector.1
500,0.152,Vector.1
520,0.16,Vector.1
540,0.166,Vector.1
560,0.171,Vector.1
580,0.177,Vector.1
600,0.183,Vector.1
620,0.191,Vector.1
640,0.199,Vector.1
660,0.207,Vector.1
680,0.214,Vector.1
700,0.223,Vector.1
720,0.23,Vector.1
740,0.238,Vector.1
760,0.243,Vector.1
780,0.247,Vector.1
800,0.252,Vector.1
820,0.256,Vector.1
840,0.26,Vector.1
860,0.265,Vector.1
880,0.268,Vector.1
900,0.272,Vector.1
920,0.276,Vector.1
940,0.279,Vector.1
960,0.282,Vector.1
980,0.286,Vector.1
1000,0.289,Vector.1
1020,0.292,Vector.1
1040,0.295,Vector.1
1060,0.297,Vector.1
1080,0.299,Vector.1
1100,0.301,Vector.1
1120,0.303,Vector.1
1140,0.305,Vector.1
1160,0.307,Vector.1
1180,0.31,Vector.1
1200,0.309,Vector.1
1220,0.31,Vector.1
1240,0.31,Vector.1
1260,0.311,Vector.1
1280,0.311,Vector.1
1300,0.31,Vector.1
1320,0.309,Vector.1
1340,0.309,Vector.1
1360,0.308,Vector.1
1380,0.307,Vector.1
1400,0.307,Vector.1
1420,0.307,Vector.1
1440,0.305,Vector.1
1460,0.305,Vector.1
20,0.048,Vector.2
40,0.05,Vector.2
60,0.053,Vector.2
80,0.055,Vector.2
100,0.059,Vector.2
120,0.063,Vector.2
140,0.066,Vector.2
160,0.071,Vector.2
180,0.076,Vector.2
200,0.08,Vector.2
220,0.085,Vector.2
240,0.09,Vector.2
260,0.096,Vector.2
280,0.101,Vector.2
300,0.107,Vector.2
320,0.111,Vector.2
340,0.115,Vector.2
360,0.118,Vector.2
380,0.123,Vector.2
400,0.129,Vector.2
420,0.134,Vector.2
440,0.141,Vector.2
460,0.148,Vector.2
480,0.155,Vector.2
500,0.163,Vector.2
520,0.17,Vector.2
540,0.176,Vector.2
560,0.182,Vector.2
580,0.189,Vector.2
600,0.197,Vector.2
620,0.205,Vector.2
640,0.213,Vector.2
660,0.221,Vector.2
680,0.229,Vector.2
700,0.237,Vector.2
720,0.245,Vector.2
740,0.25,Vector.2
760,0.255,Vector.2
780,0.259,Vector.2
800,0.264,Vector.2
820,0.268,Vector.2
840,0.273,Vector.2
860,0.276,Vector.2
880,0.28,Vector.2
900,0.285,Vector.2
920,0.287,Vector.2
940,0.291,Vector.2
960,0.295,Vector.2
980,0.297,Vector.2
1000,0.301,Vector.2
1020,0.305,Vector.2
1040,0.307,Vector.2
1060,0.309,Vector.2
1080,0.311,Vector.2
1100,0.313,Vector.2
1120,0.315,Vector.2
1140,0.316,Vector.2
1160,0.318,Vector.2
1180,0.32,Vector.2
1200,0.32,Vector.2
1220,0.321,Vector.2
1240,0.321,Vector.2
1260,0.32,Vector.2
1280,0.321,Vector.2
1300,0.32,Vector.2
1320,0.32,Vector.2
1340,0.319,Vector.2
1360,0.318,Vector.2
1380,0.319,Vector.2
1400,0.316,Vector.2
1420,0.316,Vector.2
1440,0.316,Vector.2
1460,0.315,Vector.2
20,0.046,Vector.3
40,0.049,Vector.3
60,0.052,Vector.3
80,0.056,Vector.3
100,0.059,Vector.3
120,0.063,Vector.3
140,0.068,Vector.3
160,0.073,Vector.3
180,0.077,Vector.3
200,0.083,Vector.3
220,0.087,Vector.3
240,0.093,Vector.3
260,0.098,Vector.3
280,0.101,Vector.3
300,0.108,Vector.3
320,0.113,Vector.3
340,0.117,Vector.3
360,0.12,Vector.3
380,0.125,Vector.3
400,0.13,Vector.3
420,0.136,Vector.3
440,0.142,Vector.3
460,0.149,Vector.3
480,0.156,Vector.3
500,0.163,Vector.3
520,0.172,Vector.3
540,0.177,Vector.3
560,0.183,Vector.3
580,0.19,Vector.3
600,0.197,Vector.3
620,0.206,Vector.3
640,0.214,Vector.3
660,0.222,Vector.3
680,0.23,Vector.3
700,0.239,Vector.3
720,0.247,Vector.3
740,0.253,Vector.3
760,0.257,Vector.3
780,0.262,Vector.3
800,0.267,Vector.3
820,0.272,Vector.3
840,0.276,Vector.3
860,0.279,Vector.3
880,0.283,Vector.3
900,0.287,Vector.3
920,0.291,Vector.3
940,0.294,Vector.3
960,0.298,Vector.3
980,0.301,Vector.3
1000,0.305,Vector.3
1020,0.308,Vector.3
1040,0.311,Vector.3
1060,0.313,Vector.3
1080,0.316,Vector.3
1100,0.318,Vector.3
1120,0.32,Vector.3
1140,0.321,Vector.3
1160,0.323,Vector.3
1180,0.324,Vector.3
1200,0.325,Vector.3
1220,0.326,Vector.3
1240,0.326,Vector.3
1260,0.326,Vector.3
1280,0.326,Vector.3
1300,0.325,Vector.3
1320,0.325,Vector.3
1340,0.324,Vector.3
1360,0.323,Vector.3
1380,0.323,Vector.3
1400,0.323,Vector.3
1420,0.322,Vector.3
1440,0.322,Vector.3
1460,0.321,Vector.3
20,0.049,Vector.4
40,0.052,Vector.4
60,0.055,Vector.4
80,0.059,Vector.4
100,0.063,Vector.4
120,0.066,Vector.4
140,0.071,Vector.4
160,0.076,Vector.4
180,0.081,Vector.4
200,0.086,Vector.4
220,0.091,Vector.4
240,0.096,Vector.4
260,0.102,Vector.4
280,0.106,Vector.4
300,0.111,Vector.4
320,0.116,Vector.4
340,0.121,Vector.4
360,0.125,Vector.4
380,0.132,Vector.4
400,0.137,Vector.4
420,0.142,Vector.4
440,0.15,Vector.4
460,0.157,Vector.4
480,0.165,Vector.4
500,0.173,Vector.4
520,0.18,Vector.4
540,0.186,Vector.4
560,0.192,Vector.4
580,0.2,Vector.4
600,0.208,Vector.4
620,0.217,Vector.4
640,0.226,Vector.4
660,0.234,Vector.4
680,0.243,Vector.4
700,0.251,Vector.4
720,0.259,Vector.4
740,0.263,Vector.4
760,0.268,Vector.4
780,0.273,Vector.4
800,0.277,Vector.4
820,0.283,Vector.4
840,0.286,Vector.4
860,0.291,Vector.4
880,0.295,Vector.4
900,0.298,Vector.4
920,0.302,Vector.4
940,0.306,Vector.4
960,0.309,Vector.4
980,0.313,Vector.4
1000,0.316,Vector.4
1020,0.319,Vector.4
1040,0.322,Vector.4
1060,0.324,Vector.4
1080,0.327,Vector.4
1100,0.328,Vector.4
1120,0.331,Vector.4
1140,0.332,Vector.4
1160,0.334,Vector.4
1180,0.335,Vector.4
1200,0.336,Vector.4
1220,0.336,Vector.4
1240,0.336,Vector.4
1260,0.336,Vector.4
1280,0.335,Vector.4
1300,0.334,Vector.4
1320,0.334,Vector.4
1340,0.333,Vector.4
1360,0.333,Vector.4
1380,0.332,Vector.4
1400,0.332,Vector.4
1420,0.332,Vector.4
1440,0.331,Vector.4
1460,0.331,Vector.4
